timestamp,latitude,longitude,pm2_5_ug_m3,pm10_ug_m3,co2_ppm,temperature_c,humidity_percent,wind_speed_m_s
2026-08-02 10:18:06.900,18.510875,73.857672,53.6,92.2,506.7,25.95,65.0,2.47
2026-08-02 10:18:06.950,18.51098,73.85784,53.3,92.1,506.4,26.06,65.5,2.61
2026-08-02 10:18:07.000,18.510949,73.857969,53.4,89.0,499.6,25.87,65.4,2.5
2026-08-02 10:18:07.050,18.510851,73.857786,52.8,89.7,501.1,25.94,65.4,2.44
2026-08-02 10:18:07.100,18.511099,73.857698,52.7,89.7,493.3,25.93,65.3,2.53
2026-08-02 10:18:07.150,18.510835,73.857989,50.7,89.9,487.7,25.89,65.3,2.66
2026-08-02 10:18:07.200,18.511064,73.857911,51.2,87.6,488.1,25.97,65.2,2.63
2026-08-02 10:18:07.250,18.510803,73.858013,54.9,99.3,495.0,25.8,66.0,2.71
2026-08-02 10:18:07.300,18.511024,73.857855,51.2,88.7,508.7,26.09,65.5,2.37
2026-08-02 10:18:07.350,18.510895,73.858045,52.5,89.3,494.6,25.7,65.2,2.49
2026-08-02 10:18:07.400,18.511071,73.857824,52.4,91.8,493.6,25.91,65.2,2.5
2026-08-02 10:18:07.450,18.511047,73.857746,53.0,87.4,498.4,25.87,65.2,2.66
2026-08-02 10:18:07.500,18.511091,73.85796,51.7,90.3,496.0,26.11,64.7,2.59
2026-08-02 10:18:07.550,18.511024,73.857946,51.9,89.7,493.6,25.94,65.2,2.71
2026-08-02 10:18:07.600,18.510843,73.857816,52.5,89.8,496.5,26.05,65.1,2.56
2026-08-02 10:18:07.650,18.51107,73.858111,52.5,93.4,503.2,25.9,65.2,2.36
2026-08-02 10:18:07.700,18.511033,73.857782,53.0,90.1,492.9,25.96,65.0,2.43
2026-08-02 10:18:07.750,18.51085,73.857989,53.8,92.8,502.2,25.92,66.0,2.63
2026-08-02 10:18:07.800,18.511108,73.857973,52.5,90.0,492.3,25.91,65.3,2.78
2026-08-02 10:18:07.850,18.510972,73.85799,53.7,91.8,502.4,25.86,65.1,2.66
2026-08-02 10:18:07.900,18.510743,73.857982,53.5,92.6,495.7,25.96,65.5,2.61
2026-08-02 10:18:07.950,18.510926,73.858105,53.9,95.1,494.3,25.96,65.4,2.61
2026-08-02 10:18:08.000,18.510817,73.857995,55.7,94.2,497.6,25.87,65.9,2.27
2026-08-02 10:18:08.050,18.511151,73.858096,52.2,87.5,496.5,25.94,65.2,2.43
2026-08-02 10:18:08.100,18.511116,73.858131,55.7,94.0,498.6,25.82,66.0,2.68
2026-08-02 10:18:08.150,18.511062,73.858107,50.9,87.1,490.1,25.99,65.7,2.64
2026-08-02 10:18:08.200,18.510906,73.857968,52.5,87.7,499.4,25.85,65.0,2.55
2026-08-02 10:18:08.250,18.510995,73.85808,54.0,90.4,501.9,25.9,64.7,2.64
2026-08-02 10:18:08.300,18.511184,73.858062,51.7,87.2,504.2,25.9,64.9,2.53
2026-08-02 10:18:08.350,18.511126,73.857724,51.4,87.6,505.7,26.08,66.3,2.4
2026-08-02 10:18:08.400,18.511053,73.85778,54.2,96.3,498.9,25.7,65.5,2.52
2026-08-02 10:18:08.450,18.511226,73.858072,54.4,92.3,497.8,25.91,65.3,2.72
2026-08-02 10:18:08.500,18.510658,73.858071,52.1,88.9,494.7,26.02,65.6,2.51
2026-08-02 10:18:08.550,18.511059,73.858099,55.5,94.8,503.2,25.86,64.9,2.65
2026-08-02 10:18:08.600,18.511153,73.857999,56.1,96.3,489.5,25.94,65.6,2.75
2026-08-02 10:18:08.650,18.511025,73.857896,51.7,90.5,503.5,25.82,64.9,2.67
2026-08-02 10:18:08.700,18.511359,73.858114,53.0,93.2,496.7,26.01,65.1,2.69
2026-08-02 10:18:08.750,18.511009,73.858121,51.4,83.7,490.1,25.9,65.2,2.95
2026-08-02 10:18:08.800,18.511319,73.858026,52.3,91.2,499.9,25.87,64.7,2.46
2026-08-02 10:18:08.850,18.511059,73.858074,54.3,91.6,498.5,25.72,64.9,2.55
2026-08-02 10:18:08.900,18.511024,73.858089,51.8,88.5,496.0,25.95,65.2,2.68
2026-08-02 10:18:08.950,18.510957,73.858084,51.9,85.4,500.1,25.88,65.6,2.67
2026-08-02 10:18:09.000,18.511272,73.858116,53.1,91.1,507.6,25.99,65.3,2.52
2026-08-02 10:18:09.050,18.510982,73.857924,52.9,89.0,497.6,25.84,65.3,2.56
2026-08-02 10:18:09.100,18.511122,73.858098,51.0,87.9,493.1,26.02,66.0,2.65
2026-08-02 10:18:09.150,18.511302,73.857979,52.6,89.0,494.9,26.06,65.0,2.69
2026-08-02 10:18:09.200,18.511303,73.858062,52.5,87.0,494.5,25.83,64.4,2.53
2026-08-02 10:18:09.250,18.511064,73.857964,53.5,92.7,506.9,25.97,65.6,2.47
2026-08-02 10:18:09.300,18.511171,73.858077,53.5,93.5,502.3,25.93,65.3,2.6
2026-08-02 10:18:09.350,18.511189,73.858115,53.5,92.6,509.8,25.89,65.2,2.76
2026-08-02 10:18:09.400,18.511274,73.85818,53.2,91.3,499.8,25.85,65.1,2.65
2026-08-02 10:18:09.450,18.511214,73.858155,55.0,95.3,497.0,26.0,65.5,2.61
2026-08-02 10:18:09.500,18.511182,73.858027,51.8,92.3,493.2,25.83,64.4,2.73
2026-08-02 10:18:09.550,18.511209,73.85807,53.7,91.9,501.9,25.88,65.3,2.83
2026-08-02 10:18:09.600,18.51109,73.858139,54.8,96.1,493.5,25.94,64.8,2.76
2026-08-02 10:18:09.650,18.511124,73.858118,54.2,92.0,496.1,25.82,64.8,2.55
2026-08-02 10:18:09.700,18.511183,73.858208,52.1,87.2,494.6,26.01,65.2,2.39
2026-08-02 10:18:09.750,18.51118,73.85813,52.2,94.3,511.2,26.01,65.2,2.65
2026-08-02 10:18:09.800,18.511395,73.85812,49.9,86.9,499.1,25.98,65.6,2.65
2026-08-02 10:18:09.850,18.511168,73.858283,52.8,89.5,489.5,25.98,66.0,2.43
2026-08-02 10:18:09.900,18.511241,73.858182,48.6,85.3,497.1,25.93,65.6,2.61
2026-08-02 10:18:09.950,18.511073,73.858259,52.2,90.3,501.1,25.9,64.5,2.68
2026-08-02 10:18:10.000,18.511258,73.858089,54.8,94.4,496.6,25.81,64.8,2.53
2026-08-02 10:18:10.050,18.511316,73.858233,52.6,93.2,500.6,25.88,65.7,2.8
2026-08-02 10:18:10.100,18.511117,73.858183,54.4,91.3,504.3,25.98,65.6,2.52
2026-08-02 10:18:10.150,18.51116,73.857946,52.8,91.4,501.6,25.85,65.5,2.61
2026-08-02 10:18:10.200,18.511391,73.857989,51.0,86.5,496.4,25.83,64.9,2.74
2026-08-02 10:18:10.250,18.511333,73.858073,54.5,94.2,499.6,25.98,64.8,2.61
2026-08-02 10:18:10.300,18.511225,73.858216,54.8,93.8,490.6,25.97,65.4,2.71
2026-08-02 10:18:10.350,18.511157,73.858348,52.0,86.7,495.9,26.01,65.0,2.47
2026-08-02 10:18:10.400,18.511008,73.858197,52.1,87.5,491.9,26.01,65.1,2.51
2026-08-02 10:18:10.450,18.511242,73.858097,55.5,94.9,496.1,25.72,65.0,2.51
2026-08-02 10:18:10.500,18.511379,73.858267,50.2,87.6,489.2,25.87,65.9,2.7
2026-08-02 10:18:10.550,18.51107,73.858136,50.6,83.3,492.5,25.9,64.8,2.51
2026-08-02 10:18:10.600,18.511303,73.857962,50.0,86.3,499.4,25.77,66.2,2.57
2026-08-02 10:18:10.650,18.511314,73.858212,53.7,88.5,493.0,25.9,64.7,2.71
2026-08-02 10:18:10.700,18.511194,73.858214,53.7,91.5,494.1,25.85,64.9,2.59
2026-08-02 10:18:10.750,18.511435,73.858392,54.1,95.1,496.2,25.91,64.9,2.69
2026-08-02 10:18:10.800,18.511286,73.858314,53.4,89.0,487.9,25.8,64.9,2.65
2026-08-02 10:18:10.850,18.511305,73.858226,52.4,89.4,492.6,25.92,64.8,2.43
2026-08-02 10:18:10.900,18.511256,73.858288,51.9,90.2,505.9,25.87,65.4,2.77
2026-08-02 10:18:10.950,18.511679,73.858651,51.5,86.8,497.8,26.07,65.1,2.67
2026-08-02 10:18:11.000,18.511132,73.858399,50.6,87.8,494.8,25.85,64.7,2.6
2026-08-02 10:18:11.050,18.51141,73.858257,54.6,91.7,490.6,26.01,64.5,2.81
2026-08-02 10:18:11.100,18.511341,73.858369,51.8,90.1,494.5,25.81,65.2,2.64
2026-08-02 10:18:11.150,18.511286,73.858358,52.5,88.3,500.6,25.9,65.7,2.4
2026-08-02 10:18:11.200,18.511414,73.858169,52.1,91.4,500.3,26.06,65.4,2.59
2026-08-02 10:18:11.250,18.511455,73.858137,53.5,93.1,498.3,25.83,65.5,2.76
2026-08-02 10:18:11.300,18.511491,73.858158,55.4,94.8,496.3,26.07,65.0,2.81
2026-08-02 10:18:11.350,18.51132,73.858002,55.3,98.4,503.6,26.03,65.4,2.61
2026-08-02 10:18:11.400,18.511522,73.858186,51.8,90.7,500.8,25.89,65.2,2.68
2026-08-02 10:18:11.450,18.511425,73.858074,55.4,96.3,491.6,25.88,65.8,2.71
2026-08-02 10:18:11.500,18.511347,73.858327,52.4,92.2,497.5,25.95,64.9,2.6
2026-08-02 10:18:11.550,18.511387,73.858124,54.3,93.8,498.6,25.82,65.3,2.68
2026-08-02 10:18:11.600,18.511287,73.858419,52.0,89.6,497.4,26.02,64.9,2.76
2026-08-02 10:18:11.650,18.511291,73.858202,52.1,89.3,491.0,25.83,66.0,2.69
2026-08-02 10:18:11.700,18.511388,73.858274,52.0,91.7,497.2,25.81,65.1,2.82
2026-08-02 10:18:11.750,18.511616,73.858275,54.0,92.8,503.4,26.05,65.5,2.72
2026-08-02 10:18:11.800,18.511342,73.858061,52.4,91.5,496.0,25.75,65.4,2.65
2026-08-02 10:18:11.850,18.511308,73.858312,54.0,90.0,495.8,25.94,65.4,2.62
2026-08-02 10:18:11.900,18.511425,73.85838,50.8,84.4,488.5,25.94,64.8,2.75
2026-08-02 10:18:11.950,18.511625,73.858283,54.9,95.9,485.4,25.83,66.2,2.76
2026-08-02 10:18:12.000,18.511255,73.858181,51.9,89.9,482.2,25.96,65.6,2.75
2026-08-02 10:18:12.050,18.511503,73.858268,52.9,94.0,498.4,25.84,65.5,2.81
2026-08-02 10:18:12.100,18.511407,73.858213,54.6,95.2,486.8,25.85,65.2,2.79
2026-08-02 10:18:12.150,18.511542,73.858191,54.4,89.8,499.9,26.03,64.9,2.53
2026-08-02 10:18:12.200,18.511369,73.858136,54.4,93.3,504.5,25.93,64.9,2.71
2026-08-02 10:18:12.250,18.511321,73.858345,53.1,91.8,497.4,25.85,65.2,2.67
2026-08-02 10:18:12.300,18.511751,73.858342,54.4,96.0,499.7,25.92,65.4,2.48
2026-08-02 10:18:12.350,18.511376,73.858423,52.0,86.6,493.0,25.99,64.9,2.74
2026-08-02 10:18:12.400,18.511409,73.858232,53.9,87.0,506.9,25.72,65.6,2.64
2026-08-02 10:18:12.450,18.511442,73.858312,52.1,89.1,501.4,25.97,64.9,2.65
2026-08-02 10:18:12.500,18.511548,73.858499,53.6,91.3,497.5,25.9,65.1,2.72
2026-08-02 10:18:12.550,18.511389,73.858322,54.1,89.6,491.0,25.92,66.0,2.8
2026-08-02 10:18:12.600,18.511613,73.858256,51.1,88.7,489.8,25.85,64.9,2.66
2026-08-02 10:18:12.650,18.511372,73.858376,53.7,92.0,497.2,25.98,64.5,2.8
2026-08-02 10:18:12.700,18.511465,73.858535,51.4,86.8,498.2,25.83,66.0,2.72
2026-08-02 10:18:12.750,18.511559,73.858287,53.7,93.1,499.1,25.89,64.6,2.74
2026-08-02 10:18:12.800,18.511373,73.858386,50.2,84.1,495.1,25.87,65.2,2.47
2026-08-02 10:18:12.850,18.511613,73.858394,53.1,92.7,497.4,26.0,64.4,2.5
2026-08-02 10:18:12.900,18.51145,73.858303,58.9,101.9,492.2,25.85,64.2,2.68
2026-08-02 10:18:12.950,18.511205,73.858328,54.5,97.1,501.1,25.85,65.0,2.8
2026-08-02 10:18:13.000,18.511563,73.858278,53.3,87.4,497.9,26.06,65.5,2.35
2026-08-02 10:18:13.050,18.511478,73.858429,52.3,93.0,485.2,25.91,66.0,2.87
2026-08-02 10:18:13.100,18.511668,73.858438,54.4,93.2,495.7,25.98,65.7,2.5
2026-08-02 10:18:13.150,18.511514,73.85835,52.0,89.7,502.6,25.99,65.1,2.63
2026-08-02 10:18:13.200,18.511446,73.858253,54.8,93.9,499.7,25.98,65.2,2.94
2026-08-02 10:18:13.250,18.511276,73.85861,55.4,91.6,487.3,25.96,65.3,2.56
2026-08-02 10:18:13.300,18.511175,73.858571,50.7,88.5,495.7,25.91,65.3,2.58
2026-08-02 10:18:13.350,18.511659,73.858285,50.5,85.5,496.3,25.87,65.3,2.69
2026-08-02 10:18:13.400,18.511417,73.858226,51.9,91.2,503.8,25.87,65.4,2.95
2026-08-02 10:18:13.450,18.511272,73.858516,51.8,87.5,497.9,25.96,65.4,2.68
2026-08-02 10:18:13.500,18.511821,73.858442,54.9,93.1,493.0,25.85,65.6,2.68
2026-08-02 10:18:13.550,18.511431,73.858455,54.0,92.4,496.4,26.13,65.5,2.78
2026-08-02 10:18:13.600,18.511681,73.858487,50.4,85.5,500.6,25.75,65.3,2.46
2026-08-02 10:18:13.650,18.511349,73.858508,55.8,99.0,503.8,25.93,65.9,2.57
2026-08-02 10:18:13.700,18.511755,73.858352,53.6,89.8,495.3,25.94,65.6,2.89
2026-08-02 10:18:13.750,18.511441,73.858492,53.8,93.1,497.2,25.93,65.4,2.64
2026-08-02 10:18:13.800,18.511648,73.85837,55.5,94.3,504.7,25.93,65.1,2.77
2026-08-02 10:18:13.850,18.511742,73.858803,54.0,93.3,486.0,25.98,65.5,2.71
2026-08-02 10:18:13.900,18.511595,73.858668,56.5,95.9,495.0,25.9,65.1,2.59
2026-08-02 10:18:13.950,18.511489,73.858364,52.8,90.4,500.2,25.9,65.5,2.77
2026-08-02 10:18:14.000,18.511517,73.858552,51.5,88.9,498.9,25.87,64.9,2.53
2026-08-02 10:18:14.050,18.511708,73.858389,53.8,88.7,501.7,25.93,65.1,2.82
2026-08-02 10:18:14.100,18.511456,73.858177,55.1,95.3,496.4,26.02,65.4,2.58
2026-08-02 10:18:14.150,18.511537,73.858645,54.9,99.1,505.8,25.99,64.9,2.86
2026-08-02 10:18:14.200,18.511593,73.858352,50.8,89.1,506.2,26.04,64.6,2.78
2026-08-02 10:18:14.250,18.511624,73.858413,55.7,92.4,501.8,25.9,65.4,2.76
2026-08-02 10:18:14.300,18.511802,73.85826,53.1,93.5,497.3,26.07,65.6,2.69
2026-08-02 10:18:14.350,18.511552,73.858431,52.5,91.4,495.3,26.0,65.1,2.76
2026-08-02 10:18:14.400,18.511612,73.858379,52.9,88.6,498.3,26.0,65.7,2.8
2026-08-02 10:18:14.450,18.511661,73.858537,54.0,93.8,503.8,25.85,65.5,2.72
2026-08-02 10:18:14.500,18.511384,73.858538,56.4,95.2,497.6,25.94,65.6,2.84
2026-08-02 10:18:14.550,18.511776,73.858619,55.8,94.8,500.4,25.97,64.7,2.73
2026-08-02 10:18:14.600,18.511488,73.858675,54.2,97.2,500.8,25.89,64.6,2.57
2026-08-02 10:18:14.650,18.511881,73.858546,53.3,91.3,492.3,25.98,65.2,2.83
2026-08-02 10:18:14.700,18.511644,73.858574,53.2,90.2,506.3,25.85,64.9,2.78
2026-08-02 10:18:14.750,18.511673,73.858442,52.7,91.3,502.1,25.88,65.3,2.75
2026-08-02 10:18:14.800,18.511622,73.858518,54.0,95.2,502.1,25.96,65.4,2.63
2026-08-02 10:18:14.850,18.511562,73.85862,51.9,88.3,496.4,25.9,65.5,2.8
2026-08-02 10:18:14.900,18.511773,73.85869,54.9,91.8,494.0,26.05,64.6,2.75
2026-08-02 10:18:14.950,18.511603,73.858395,54.1,91.1,497.2,25.92,65.0,2.81
2026-08-02 10:18:15.000,18.511873,73.858404,53.5,92.5,501.9,25.93,65.1,2.69
2026-08-02 10:18:15.050,18.511643,73.858568,52.4,87.9,506.2,25.98,65.7,2.67
2026-08-02 10:18:15.100,18.511716,73.858616,51.2,86.8,494.8,26.04,64.6,2.79
2026-08-02 10:18:15.150,18.511716,73.858342,53.2,88.5,496.5,26.02,64.8,2.62
2026-08-02 10:18:15.200,18.511708,73.858471,55.4,94.5,494.0,25.92,64.8,2.97
2026-08-02 10:18:15.250,18.511748,73.858525,54.2,91.0,503.3,26.03,65.3,2.69
2026-08-02 10:18:15.300,18.511802,73.858575,53.4,93.2,501.1,25.86,64.7,2.92
2026-08-02 10:18:15.350,18.511678,73.858654,55.7,100.5,490.0,25.95,65.3,2.87
2026-08-02 10:18:15.400,18.511923,73.858661,56.1,98.5,492.9,25.89,65.5,2.97
2026-08-02 10:18:15.450,18.511798,73.858754,54.9,92.5,492.0,25.98,65.5,2.84
2026-08-02 10:18:15.500,18.511684,73.85863,50.2,84.8,499.2,25.96,64.8,2.88
2026-08-02 10:18:15.550,18.511638,73.858461,54.8,94.8,497.0,25.87,64.9,2.76
2026-08-02 10:18:15.600,18.511693,73.858675,52.1,88.9,490.3,25.98,64.7,2.58
2026-08-02 10:18:15.650,18.511702,73.858734,55.8,98.6,501.9,25.94,64.5,2.77
2026-08-02 10:18:15.700,18.511636,73.858564,54.5,95.3,494.3,25.96,65.1,2.71
2026-08-02 10:18:15.750,18.511582,73.858434,50.9,88.8,501.9,25.94,65.0,2.73
2026-08-02 10:18:15.800,18.511823,73.858632,49.9,85.8,493.4,25.92,64.8,2.65
2026-08-02 10:18:15.850,18.511713,73.858681,52.9,90.0,496.1,25.89,65.2,2.59
2026-08-02 10:18:15.900,18.511714,73.858287,52.6,90.1,496.9,25.83,64.8,2.79
2026-08-02 10:18:15.950,18.511859,73.85867,51.2,91.9,493.8,25.93,65.3,2.6
2026-08-02 10:18:16.000,18.511762,73.858699,50.7,88.7,494.6,26.0,64.9,2.87
2026-08-02 10:18:16.050,18.511825,73.858906,51.8,93.2,489.8,25.91,65.8,2.82
2026-08-02 10:18:16.100,18.511891,73.858897,53.3,92.9,500.7,25.99,65.0,2.69
2026-08-02 10:18:16.150,18.511673,73.858663,52.6,90.8,494.5,26.2,65.8,2.84
2026-08-02 10:18:16.200,18.511639,73.858674,53.8,93.5,509.7,25.95,65.0,3.09
2026-08-02 10:18:16.250,18.511786,73.858734,54.7,94.0,493.9,25.85,64.9,2.59
2026-08-02 10:18:16.300,18.511796,73.858716,51.2,86.2,492.8,25.94,65.0,2.6
2026-08-02 10:18:16.350,18.511667,73.85867,54.0,94.3,505.2,25.96,65.2,2.88
2026-08-02 10:18:16.400,18.511884,73.858625,55.6,95.4,497.0,26.0,65.5,2.58
2026-08-02 10:18:16.450,18.511684,73.858539,54.2,92.3,501.0,25.78,65.0,2.85
2026-08-02 10:18:16.500,18.511638,73.858744,55.2,97.4,501.4,25.88,65.4,2.8
2026-08-02 10:18:16.550,18.512039,73.858471,52.5,90.9,497.6,25.93,65.2,2.61
2026-08-02 10:18:16.600,18.511766,73.858973,51.5,88.7,496.0,26.04,66.0,2.65
2026-08-02 10:18:16.650,18.511979,73.858817,51.7,90.7,495.9,25.87,65.5,2.46
2026-08-02 10:18:16.700,18.511811,73.858926,54.7,93.4,499.0,25.88,64.9,2.91
2026-08-02 10:18:16.750,18.511974,73.858674,54.0,93.9,500.3,26.06,64.7,2.8
2026-08-02 10:18:16.800,18.511862,73.858772,55.1,95.1,503.9,25.9,65.3,2.99
2026-08-02 10:18:16.850,18.512076,73.858708,54.1,91.7,490.7,25.89,65.1,2.99
2026-08-02 10:18:16.900,18.511627,73.858672,54.7,94.1,496.5,26.01,65.2,2.91
2026-08-02 10:18:16.950,18.511953,73.858821,53.2,85.4,499.1,25.93,65.2,2.66
2026-08-02 10:18:17.000,18.511692,73.858626,54.5,92.3,502.5,25.94,64.3,2.69
2026-08-02 10:18:17.050,18.511618,73.858786,51.7,92.6,494.2,25.86,64.6,2.89
2026-08-02 10:18:17.100,18.511748,73.858959,52.5,89.8,495.5,26.03,65.2,2.73
2026-08-02 10:18:17.150,18.511619,73.858744,55.5,95.4,500.0,26.0,65.2,2.71
2026-08-02 10:18:17.200,18.511831,73.858518,54.3,91.3,502.1,25.95,65.3,2.7
2026-08-02 10:18:17.250,18.511948,73.858717,52.9,88.9,493.7,25.93,65.5,2.79
2026-08-02 10:18:17.300,18.511909,73.858636,53.4,92.8,499.9,25.97,65.0,2.6
2026-08-02 10:18:17.350,18.511771,73.858742,51.0,87.8,493.0,25.99,65.2,2.93
2026-08-02 10:18:17.400,18.511865,73.858574,53.8,94.7,500.5,25.94,65.1,2.77
2026-08-02 10:18:17.450,18.51181,73.858901,54.2,94.0,496.8,25.88,64.9,2.77
2026-08-02 10:18:17.500,18.511839,73.858741,53.2,91.6,484.8,26.01,64.7,2.72
2026-08-02 10:18:17.550,18.511882,73.858718,53.7,88.5,502.2,25.99,65.6,2.93
2026-08-02 10:18:17.600,18.511976,73.858821,55.3,96.1,493.2,25.84,65.3,2.76
2026-08-02 10:18:17.650,18.511724,73.858809,54.9,91.2,496.5,25.91,64.8,2.81
2026-08-02 10:18:17.700,18.511848,73.858781,53.1,93.9,494.7,26.08,65.2,2.78
2026-08-02 10:18:17.750,18.511884,73.85869,53.3,92.5,500.4,26.03,65.0,3.08
2026-08-02 10:18:17.800,18.511727,73.858784,56.0,98.2,496.8,25.93,65.0,2.86
2026-08-02 10:18:17.850,18.511922,73.858866,53.0,92.8,491.6,25.9,65.6,2.97
2026-08-02 10:18:17.900,18.511873,73.858817,53.5,90.9,498.4,25.79,64.9,2.81
2026-08-02 10:18:17.950,18.511896,73.858802,55.9,98.3,500.8,25.86,64.9,2.67
2026-08-02 10:18:18.000,18.51194,73.858774,54.0,94.0,507.0,26.0,64.7,2.8
2026-08-02 10:18:18.050,18.511869,73.858697,54.7,95.9,495.0,25.9,65.1,3.01
2026-08-02 10:18:18.100,18.511873,73.858838,54.1,92.8,499.9,25.9,64.6,2.95
2026-08-02 10:18:18.150,18.51185,73.859,55.7,95.0,500.0,26.13,65.3,2.85
2026-08-02 10:18:18.200,18.512028,73.858867,54.5,94.9,503.8,25.92,64.6,2.78
2026-08-02 10:18:18.250,18.511808,73.858916,54.5,93.2,505.6,25.87,64.7,2.94
2026-08-02 10:18:18.300,18.511787,73.858767,56.1,97.3,509.1,25.91,64.9,2.84
2026-08-02 10:18:18.350,18.511905,73.858904,53.8,92.4,504.1,25.91,64.9,2.73
2026-08-02 10:18:18.400,18.511681,73.858987,55.1,94.7,497.6,26.09,65.2,2.89
2026-08-02 10:18:18.450,18.511896,73.858794,53.2,94.4,507.7,25.89,65.7,3.02
2026-08-02 10:18:18.500,18.511995,73.858895,50.8,87.6,496.9,25.88,65.4,2.94
2026-08-02 10:18:18.550,18.512023,73.858771,54.9,94.5,498.0,25.94,65.3,2.92
2026-08-02 10:18:18.600,18.511685,73.858832,56.2,95.7,503.3,25.93,65.9,2.8
2026-08-02 10:18:18.650,18.51187,73.859247,54.6,95.0,502.8,25.9,66.0,2.84
2026-08-02 10:18:18.700,18.511905,73.858707,55.6,97.1,500.8,25.91,65.5,2.72
2026-08-02 10:18:18.750,18.511861,73.858657,57.6,97.8,505.3,26.03,65.6,2.86
2026-08-02 10:18:18.800,18.511918,73.85901,53.2,90.4,503.7,25.91,65.5,2.7
2026-08-02 10:18:18.850,18.511867,73.85899,54.0,92.3,491.9,25.92,64.4,2.77
2026-08-02 10:18:18.900,18.511891,73.859027,52.3,92.5,500.5,25.91,64.7,2.78
2026-08-02 10:18:18.950,18.511906,73.858886,53.5,92.0,493.0,25.91,65.3,2.82
2026-08-02 10:18:19.000,18.512254,73.858823,50.4,87.3,498.6,25.89,65.0,2.75
2026-08-02 10:18:19.050,18.512009,73.859047,57.6,99.9,507.1,25.96,65.1,3.01
2026-08-02 10:18:19.100,18.511988,73.859071,52.3,91.3,501.8,25.98,66.1,2.89
2026-08-02 10:18:19.150,18.512118,73.859038,52.7,90.1,504.7,25.98,64.9,2.89
2026-08-02 10:18:19.200,18.511864,73.858981,52.7,91.4,492.8,25.88,65.5,2.8
2026-08-02 10:18:19.250,18.512083,73.859026,55.8,98.4,486.7,25.91,65.3,2.7
2026-08-02 10:18:19.300,18.512073,73.858957,53.5,90.9,507.5,25.99,64.6,2.79
2026-08-02 10:18:19.350,18.512058,73.858941,54.8,93.8,507.0,25.72,64.4,2.97
2026-08-02 10:18:19.400,18.512033,73.85887,52.4,87.1,499.5,26.01,64.5,2.7
2026-08-02 10:18:19.450,18.512035,73.858975,53.6,93.8,502.1,25.93,65.3,2.83
2026-08-02 10:18:19.500,18.511878,73.858925,54.0,92.6,506.3,25.99,65.3,2.86
2026-08-02 10:18:19.550,18.512041,73.858886,55.1,98.8,506.3,26.06,65.0,2.78
2026-08-02 10:18:19.600,18.51209,73.859005,56.0,98.3,505.3,26.04,64.5,2.64
2026-08-02 10:18:19.650,18.51209,73.858974,54.2,91.6,498.0,25.93,65.2,2.89
2026-08-02 10:18:19.700,18.512019,73.85892,54.7,93.2,498.6,26.06,66.0,2.91
2026-08-02 10:18:19.750,18.512147,73.85883,53.9,86.7,495.3,25.91,65.0,3.07
2026-08-02 10:18:19.800,18.512166,73.858765,54.5,91.6,509.6,26.01,65.2,2.74
2026-08-02 10:18:19.850,18.512073,73.858967,55.1,95.9,499.8,25.88,64.2,2.87
2026-08-02 10:18:19.900,18.512165,73.859092,57.4,98.2,501.0,26.05,64.9,2.91
2026-08-02 10:18:19.950,18.512153,73.859044,53.3,90.2,506.0,25.95,65.4,2.72
2026-08-02 10:18:20.000,18.51206,73.859094,55.1,95.0,497.4,25.97,65.2,2.87
2026-08-02 10:18:20.050,18.512104,73.858847,55.7,95.5,497.8,26.17,64.6,2.91
2026-08-02 10:18:20.100,18.511836,73.858785,53.9,91.4,506.4,25.95,64.8,2.97
2026-08-02 10:18:20.150,18.512123,73.858852,53.9,93.2,496.6,26.02,65.2,2.95
2026-08-02 10:18:20.200,18.512145,73.858947,54.6,92.0,499.2,25.98,65.6,3.07
2026-08-02 10:18:20.250,18.51219,73.858936,53.3,89.8,501.0,25.93,64.4,2.79
2026-08-02 10:18:20.300,18.512048,73.859058,52.9,89.5,502.1,25.94,65.2,2.98
2026-08-02 10:18:20.350,18.512042,73.858779,50.9,88.8,498.6,25.97,65.3,2.93
2026-08-02 10:18:20.400,18.512088,73.859064,52.7,90.8,491.0,25.94,65.6,3.0
2026-08-02 10:18:20.450,18.512114,73.858883,53.7,93.5,490.8,25.98,64.8,2.72
2026-08-02 10:18:20.500,18.512269,73.858976,53.1,91.0,500.4,25.96,65.1,2.87
2026-08-02 10:18:20.550,18.511963,73.859039,54.8,92.0,498.6,25.93,65.2,2.66
2026-08-02 10:18:20.600,18.512227,73.859041,54.7,91.7,505.6,25.78,65.2,2.95
2026-08-02 10:18:20.650,18.512287,73.859004,52.6,92.8,502.1,25.82,64.3,2.8
2026-08-02 10:18:20.700,18.51215,73.858942,54.9,94.9,508.5,25.92,66.1,2.84
2026-08-02 10:18:20.750,18.512097,73.859107,53.2,91.2,501.7,25.96,65.1,2.82
2026-08-02 10:18:20.800,18.512116,73.858956,54.6,92.6,490.4,25.99,64.5,2.95
2026-08-02 10:18:20.850,18.512116,73.859211,55.2,94.7,495.3,25.95,64.7,2.93
2026-08-02 10:18:20.900,18.512326,73.859113,52.4,93.2,497.8,25.83,64.8,2.76
2026-08-02 10:18:20.950,18.512009,73.859075,56.6,95.8,494.3,25.96,65.2,2.9
2026-08-02 10:18:21.000,18.512258,73.859052,53.4,94.3,494.4,25.96,64.2,2.99
2026-08-02 10:18:21.050,18.512116,73.859285,53.5,89.4,508.2,26.0,65.6,2.9
