timestamp,latitude,longitude,pm2_5_ug_m3,pm10_ug_m3,co2_ppm,temperature_c,humidity_percent,wind_speed_m_s,aqi_demo
2026-07-26 10:19:05.400,18.480388,73.820693,14.4,24.2,428.6,23.71,76.9,3.3,49
2026-07-26 10:19:06.000,18.480432,73.820754,14.2,23.2,421.5,23.65,77.5,3.41,48
2026-07-26 10:19:06.600,18.480427,73.820687,15.5,23.9,427.5,23.68,76.1,3.46,50
2026-07-26 10:19:07.200,18.480494,73.820673,14.8,24.0,421.3,23.66,77.3,3.4,51
2026-07-26 10:19:07.800,18.480528,73.820701,15.4,23.9,426.5,23.59,76.4,3.46,53
2026-07-26 10:19:08.400,18.480481,73.820714,14.3,23.6,424.6,23.59,77.2,3.73,49
2026-07-26 10:19:09.000,18.480497,73.820722,14.9,23.6,424.7,23.58,77.0,3.54,49
2026-07-26 10:19:09.600,18.480556,73.820728,15.4,24.6,423.5,23.69,77.0,3.53,51
2026-07-26 10:19:10.200,18.480504,73.82071,14.5,23.6,425.9,23.55,77.9,3.51,48
2026-07-26 10:19:10.800,18.48053,73.820668,14.7,25.2,428.0,23.69,77.7,3.56,49
2026-07-26 10:19:11.400,18.480563,73.820709,15.3,23.2,424.8,23.56,77.6,3.64,52
2026-07-26 10:19:12.000,18.480592,73.820727,16.0,25.3,423.2,23.69,77.3,3.61,53
2026-07-26 10:19:12.600,18.480625,73.820693,14.9,23.8,427.3,23.6,76.9,3.67,49
2026-07-26 10:19:13.200,18.48064,73.820704,14.7,22.1,425.6,23.73,76.8,3.67,49
2026-07-26 10:19:13.800,18.480632,73.82074,14.8,23.7,427.1,23.64,76.0,3.46,51
2026-07-26 10:19:14.400,18.480625,73.820712,14.3,22.9,422.4,23.65,77.0,3.49,48
2026-07-26 10:19:15.000,18.480597,73.820724,15.2,22.9,425.3,23.63,76.8,3.4,51
2026-07-26 10:19:15.600,18.480677,73.82074,15.4,23.5,425.9,23.53,76.6,3.5,51
2026-07-26 10:19:16.200,18.480645,73.820747,15.9,23.1,424.5,23.56,77.0,3.6,53
2026-07-26 10:19:16.800,18.480688,73.820729,14.5,24.5,431.7,23.68,77.2,3.51,50
2026-07-26 10:19:17.400,18.480732,73.82077,14.8,24.7,426.0,23.57,76.7,3.77,50
2026-07-26 10:19:18.000,18.480689,73.82073,15.9,23.3,424.9,23.68,77.4,3.61,51
2026-07-26 10:19:18.600,18.480703,73.820739,14.8,23.7,423.8,23.65,77.2,3.61,50
2026-07-26 10:19:19.200,18.48075,73.820752,14.4,24.9,425.9,23.67,77.4,3.59,50
2026-07-26 10:19:19.800,18.480742,73.820738,14.9,22.6,429.1,23.63,77.3,3.68,51
2026-07-26 10:19:20.400,18.480743,73.820763,15.2,25.2,429.6,23.65,77.4,3.73,51
2026-07-26 10:19:21.000,18.480758,73.820743,14.2,24.1,425.2,23.55,77.0,3.53,48
2026-07-26 10:19:21.600,18.480798,73.820708,15.6,23.9,425.5,23.65,77.2,3.77,53
2026-07-26 10:19:22.200,18.480762,73.820751,15.1,23.6,426.8,23.76,76.8,3.74,51
2026-07-26 10:19:22.800,18.480839,73.820758,14.5,23.2,428.2,23.68,77.7,3.55,49
2026-07-26 10:19:23.400,18.480839,73.820779,15.6,24.3,425.6,23.58,77.2,3.64,51
2026-07-26 10:19:24.000,18.480788,73.820779,15.6,23.7,427.0,23.65,77.2,3.64,51
2026-07-26 10:19:24.600,18.480841,73.820742,14.7,24.6,430.3,23.61,77.7,3.64,49
2026-07-26 10:19:25.200,18.48085,73.820756,15.1,23.8,427.0,23.64,76.8,3.57,49
2026-07-26 10:19:25.800,18.480842,73.82078,15.3,23.7,420.0,23.66,76.7,3.62,50
2026-07-26 10:19:26.400,18.480848,73.820775,15.4,22.9,429.6,23.71,77.1,3.77,51
2026-07-26 10:19:27.000,18.480842,73.820743,15.9,23.7,422.9,23.66,76.6,3.63,52
2026-07-26 10:19:27.600,18.480895,73.820764,15.2,22.9,426.1,23.72,77.0,3.56,51
2026-07-26 10:19:28.200,18.480893,73.820823,15.3,23.2,429.9,23.59,77.6,3.81,49
2026-07-26 10:19:28.800,18.480911,73.820762,14.8,25.2,427.5,23.57,78.0,3.62,49
2026-07-26 10:19:29.400,18.480847,73.820784,15.8,23.2,427.5,23.61,76.7,3.74,52
2026-07-26 10:19:30.000,18.480886,73.820746,15.8,23.2,435.9,23.61,76.7,3.86,50
2026-07-26 10:19:30.600,18.4809,73.820778,15.0,24.2,424.9,23.79,77.2,3.77,50
2026-07-26 10:19:31.200,18.480928,73.820824,15.9,23.1,422.6,23.68,77.3,3.69,52
2026-07-26 10:19:31.800,18.480913,73.820794,16.0,23.3,425.0,23.78,77.6,3.68,53
2026-07-26 10:19:32.400,18.480946,73.820761,15.0,23.3,427.9,23.74,77.8,3.76,48
2026-07-26 10:19:33.000,18.480955,73.820772,15.8,22.9,426.8,23.67,77.2,3.62,53
2026-07-26 10:19:33.600,18.480987,73.82078,16.1,23.4,428.5,23.77,77.0,3.74,53
2026-07-26 10:19:34.200,18.481027,73.820802,15.8,22.9,430.5,23.69,77.4,3.68,52
2026-07-26 10:19:34.800,18.480988,73.820805,15.1,23.5,430.7,23.73,77.8,3.86,50
2026-07-26 10:19:35.400,18.480981,73.820809,16.5,24.9,426.4,23.63,77.1,3.81,53
2026-07-26 10:19:36.000,18.481038,73.820783,17.0,24.7,434.7,23.67,77.6,3.82,54
2026-07-26 10:19:36.600,18.480983,73.820853,15.4,23.4,424.8,23.66,77.1,3.83,51
2026-07-26 10:19:37.200,18.481035,73.820802,15.4,22.7,432.8,23.65,77.0,3.71,52
2026-07-26 10:19:37.800,18.48096,73.820872,15.5,22.5,424.9,23.7,77.9,3.75,52
2026-07-26 10:19:38.400,18.481024,73.820822,16.4,23.7,429.9,23.57,77.7,3.79,52
2026-07-26 10:19:39.000,18.481005,73.820854,16.0,23.6,433.6,23.79,77.4,3.68,53
2026-07-26 10:19:39.600,18.481026,73.82083,15.4,23.8,426.8,23.54,77.4,3.85,53
2026-07-26 10:19:40.200,18.481024,73.820816,15.6,22.6,429.3,23.71,77.6,3.79,51
2026-07-26 10:19:40.800,18.481034,73.820809,15.7,23.4,425.7,23.74,77.3,3.57,51
2026-07-26 10:19:41.400,18.481065,73.820846,16.7,24.1,428.2,23.65,77.4,3.83,54
2026-07-26 10:19:42.000,18.481087,73.820872,15.7,23.9,431.4,23.75,76.8,3.52,51
2026-07-26 10:19:42.600,18.481072,73.820812,16.2,25.2,431.0,23.67,77.4,3.67,53
2026-07-26 10:19:43.200,18.481083,73.820822,15.3,22.5,427.4,23.69,76.7,3.69,51
2026-07-26 10:19:43.800,18.481088,73.820864,16.1,23.7,429.8,23.65,77.7,3.68,55
2026-07-26 10:19:44.400,18.481077,73.820869,15.2,23.9,422.5,23.63,77.1,3.75,52
2026-07-26 10:19:45.000,18.481111,73.820877,16.7,24.2,428.9,23.67,77.9,3.86,53
2026-07-26 10:19:45.600,18.481117,73.820821,16.2,23.7,427.9,23.7,77.7,3.75,54
2026-07-26 10:19:46.200,18.481103,73.820863,15.2,22.7,432.5,23.78,77.4,3.62,52
2026-07-26 10:19:46.800,18.481113,73.820874,15.4,23.7,431.7,23.83,77.4,3.5,53
2026-07-26 10:19:47.400,18.481097,73.820861,15.6,24.1,426.9,23.7,77.6,3.74,52
2026-07-26 10:19:48.000,18.481085,73.820851,16.3,23.6,427.9,23.72,77.4,3.94,53
2026-07-26 10:19:48.600,18.481087,73.820866,16.5,24.0,422.9,23.65,77.7,3.63,55
2026-07-26 10:19:49.200,18.481106,73.820961,16.9,24.9,429.8,23.68,78.0,3.57,53
2026-07-26 10:19:49.800,18.481069,73.820874,16.1,23.3,427.6,23.72,77.7,3.72,53
2026-07-26 10:19:50.400,18.481148,73.820995,16.2,23.5,425.8,23.73,77.8,3.75,55
2026-07-26 10:19:51.000,18.481126,73.820944,15.9,24.1,429.9,23.82,78.0,3.75,52
2026-07-26 10:19:51.600,18.481107,73.820888,15.2,23.8,430.9,23.7,77.6,3.65,50
2026-07-26 10:19:52.200,18.481085,73.820942,16.3,25.0,426.5,23.74,77.1,3.7,54
2026-07-26 10:19:52.800,18.481107,73.820924,16.4,24.0,432.5,23.58,77.6,3.91,53
2026-07-26 10:19:53.400,18.48114,73.82095,15.6,22.6,427.8,23.67,77.4,3.74,51
2026-07-26 10:19:54.000,18.481152,73.820997,15.8,23.6,430.0,23.62,78.1,3.82,54
2026-07-26 10:19:54.600,18.481091,73.820957,16.8,24.3,436.7,23.64,78.0,3.62,54
2026-07-26 10:19:55.200,18.481152,73.820972,16.4,23.8,434.0,23.64,77.6,3.7,52
2026-07-26 10:19:55.800,18.481172,73.820998,16.1,23.6,430.3,23.71,77.8,3.62,54
2026-07-26 10:19:56.400,18.48108,73.820993,16.1,23.4,430.7,23.65,77.4,3.69,54
2026-07-26 10:19:57.000,18.481128,73.820951,16.9,24.5,429.9,23.68,77.1,3.65,54
2026-07-26 10:19:57.600,18.481136,73.820984,16.7,24.3,430.2,23.68,77.8,3.73,54
2026-07-26 10:19:58.200,18.481105,73.820975,15.7,22.8,436.8,23.69,77.8,3.58,54
2026-07-26 10:19:58.800,18.481125,73.821031,16.1,23.5,433.7,23.73,77.6,3.8,53
2026-07-26 10:19:59.400,18.481137,73.821018,15.8,24.1,430.0,23.66,77.3,3.74,52
